Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-24,301.0899963378906,301.6556091308594,301.0899963378906,301.57501220703125,2426,0.0,0.0,0.0
2025-12-29,302.80999755859375,304.989990234375,300.510009765625,300.57501220703125,1553,0.0,0.0,0.0
2025-12-30,301.29998779296875,301.30999755859375,300.17999267578125,301.489990234375,1173,0.0,0.0,0.0
2025-12-31,299.3699951171875,299.7300109863281,298.8096008300781,299.7300109863281,2627,0.0,0.0,0.0
2026-01-02,299.3299865722656,300.0899963378906,295.1199951171875,295.7900085449219,13419,0.0,0.0,0.0
2026-01-05,297.4800109863281,301.739990234375,297.4800109863281,301.5,2054,0.0,0.0,0.0
2026-01-06,301.1099853515625,303.0899963378906,297.3999938964844,302.0199890136719,1054,0.0,0.0,0.0
2026-01-07,303.75,305.010009765625,303.4560852050781,304.8500061035156,5848,0.0,0.0,0.0
2026-01-08,301.3999938964844,302.67999267578125,300.8900146484375,302.0,4725,0.0,0.0,0.0
2026-01-09,302.19000244140625,305.5625,302.0199890136719,305.07501220703125,4493,0.0,0.0,0.0
2026-01-12,302.7099914550781,306.5,301.3999938964844,306.2799987792969,2596,0.0,0.0,0.0
2026-01-13,306.4700012207031,308.4200134277344,305.0199890136719,306.05999755859375,4682,0.0,0.0,0.0
2026-01-14,304.6499938964844,305.1099853515625,299.8800048828125,301.25,508,0.0,0.0,0.0
2026-01-15,303.3699951171875,306.69000244140625,303.3699951171875,306.42999267578125,2930,0.0,0.0,0.0
2026-01-16,306.2200012207031,306.45001220703125,303.42999267578125,304.614990234375,1329,0.0,0.0,0.0
2026-01-19,297.9700012207031,298.9700012207031,296.3599853515625,297.29998779296875,1124,0.0,0.0,0.0
2026-01-20,295.5,296.8500061035156,292.5799865722656,296.6300048828125,7120,0.0,0.0,0.0
2026-01-21,292.94000244140625,297.0400085449219,290.0,296.3599853515625,7573,0.0,0.0,0.0
2026-01-22,299.54998779296875,302.25,299.54998779296875,301.8599853515625,1788,0.0,0.0,0.0
2026-01-23,301.8500061035156,302.5799865722656,299.3444519042969,301.4599914550781,8374,0.0,0.0,0.0
2026-01-26,300.7699890136719,304.32000732421875,299.9100036621094,304.29998779296875,3064,0.0,0.0,0.0
2026-01-27,305.8599853515625,307.1300048828125,304.94000244140625,307.07000732421875,1184,0.0,0.0,0.0
2026-01-28,308.82000732421875,309.20001220703125,306.2300109863281,306.2300109863281,2712,0.0,0.0,0.0
2026-01-29,308.4100036621094,308.6700134277344,297.74365234375,299.92999267578125,3623,0.0,0.0,0.0
2026-01-30,300.29998779296875,304.80999755859375,299.2699890136719,302.385009765625,2063,0.0,0.0,0.0
2026-02-02,296.8699951171875,306.3900146484375,296.8699951171875,306.0199890136719,835,0.0,0.0,0.0
2026-02-03,307.9800109863281,308.4599914550781,302.3399963378906,302.3900146484375,1752,0.0,0.0,0.0
2026-02-04,302.6300048828125,302.9599914550781,298.1000061035156,298.9599914550781,1158,0.0,0.0,0.0
2026-02-05,298.8399963378906,299.42999267578125,289.55999755859375,292.5350036621094,2588,0.0,0.0,0.0
2026-02-06,289.6000061035156,299.1700134277344,289.6000061035156,299.1700134277344,3566,0.0,0.0,0.0
2026-02-09,302.6700134277344,305.1600036621094,300.3599853515625,305.0450134277344,1171,0.0,0.0,0.0
2026-02-10,304.94000244140625,306.1973876953125,303.67999267578125,305.05999755859375,415,0.0,0.0,0.0
2026-02-11,305.67999267578125,306.29998779296875,302.57000732421875,303.0299987792969,117,0.0,0.0,0.0
2026-02-12,304.70001220703125,305.20001220703125,295.94000244140625,296.29998779296875,7382,0.0,0.0,0.0
2026-02-13,292.7699890136719,295.44000244140625,291.0,295.3500061035156,17044,0.0,0.0,0.0
2026-02-16,294.9800109863281,296.2239074707031,292.8299865722656,293.5799865722656,1259,0.0,0.0,0.0
2026-02-17,291.67999267578125,294.29998779296875,288.7200012207031,293.3900146484375,3109,0.0,0.0,0.0
2026-02-18,295.80999755859375,299.3900146484375,295.489990234375,299.0400085449219,4372,0.0,0.0,0.0
2026-02-19,298.1000061035156,298.9100036621094,295.05999755859375,295.5199890136719,299,0.0,0.0,0.0
2026-02-20,297.4200134277344,299.3900146484375,293.42999267578125,297.67999267578125,1601,0.0,0.0,0.0
2026-02-23,296.5899963378906,300.1000061035156,293.1000061035156,293.9700012207031,1036,0.0,0.0,0.0
2026-02-24,294.04998779296875,297.0,291.5,296.2799987792969,970,0.0,0.0,0.0
2026-02-25,298.010009765625,301.5299987792969,297.8299865722656,301.4849853515625,302,0.0,0.0,0.0
2026-02-26,302.510009765625,303.239990234375,297.0899963378906,298.75,1235,0.0,0.0,0.0
2026-02-27,298.5899963378906,299.1400146484375,294.0799865722656,296.05499267578125,3797,0.0,0.0,0.0
2026-03-02,287.3500061035156,295.5,289.80999755859375,294.32000732421875,2943,0.0,0.0,0.0
2026-03-03,290.17999267578125,290.4100036621094,283.3399963378906,287.7250061035156,5393,0.0,0.0,0.0
2026-03-04,289.9200134277344,296.1300048828125,289.2200012207031,295.57501220703125,2420,0.0,0.0,0.0
2026-03-05,293.2699890136719,298.3399963378906,290.5299987792969,290.80999755859375,3252,0.0,0.0,0.0
2026-03-06,289.80999755859375,293.55999755859375,282.8999938964844,285.8900146484375,6772,0.0,0.0,0.0
2026-03-09,275.8999938964844,283.739990234375,275.3699951171875,283.1000061035156,9757,0.0,0.0,0.0
2026-03-10,291.0799865722656,292.19000244140625,287.17999267578125,291.54998779296875,5999,0.0,0.0,0.0
2026-03-11,289.1400146484375,289.67999267578125,285.55999755859375,286.2650146484375,997,0.0,0.0,0.0
2026-03-12,285.0,285.9700012207031,280.0,281.3800048828125,4264,0.0,0.0,0.0
2026-03-13,277.3599853515625,283.79998779296875,276.3699951171875,277.3500061035156,4342,0.0,0.0,0.0
2026-03-16,278.19000244140625,282.8500061035156,277.82000732421875,279.885009765625,1787,0.0,0.0,0.0
2026-03-17,279.6199951171875,285.20001220703125,278.9700012207031,283.0150146484375,1271,0.0,0.0,0.0
2026-03-18,285.19000244140625,286.0299987792969,278.7200012207031,278.9800109863281,1502,0.0,0.0,0.0
2026-03-19,273.70001220703125,275.3299865722656,269.8699951171875,271.79998779296875,2112,0.0,0.0,0.0
2026-03-20,274.3699951171875,274.7300109863281,268.25,268.8900146484375,3826,0.0,0.0,0.0
2026-03-23,261.20001220703125,278.80999755859375,259.95001220703125,271.4800109863281,11156,0.0,0.0,0.0
2026-03-24,272.42999267578125,272.67999267578125,267.6099853515625,270.6000061035156,1149,0.0,0.0,0.0
2026-03-25,273.19000244140625,276.4800109863281,271.4599914550781,272.5350036621094,2224,0.0,0.0,0.0
2026-03-26,270.1099853515625,270.1600036621094,266.8800048828125,266.05999755859375,255,0.0,0.0,0.0
2026-03-27,264.4599914550781,264.4599914550781,257.1400146484375,257.54998779296875,7939,0.0,0.0,0.0
2026-03-30,255.17999267578125,258.1300048828125,254.3699951171875,255.14999389648438,926,0.0,0.0,0.0
2026-03-31,255.19000244140625,259.57000732421875,254.6999969482422,259.1300048828125,2704,0.0,0.0,0.0
2026-04-01,270.1199951171875,271.7699890136719,267.989990234375,271.7699890136719,5389,0.0,0.0,0.0
2026-04-02,263.17999267578125,270.5,261.3299865722656,270.2099914550781,3313,0.0,0.0,0.0
2026-04-07,271.3500061035156,274.7200012207031,267.5799865722656,268.4700012207031,1644,0.0,0.0,0.0
2026-04-08,287.1600036621094,288.7900085449219,284.79998779296875,285.5799865722656,4182,0.0,0.0,0.0
2026-04-09,286.3800048828125,288.489990234375,284.79998779296875,288.489990234375,1007,0.0,0.0,0.0
